area,county,city_or_town,Latitude,Longitude,geopoint,population,median_household_income,income_per_capita
Alameda,Alameda,City,37.734379,-122.23952,"37.734379,-122.23952",77624,104756,52448
Alameda,Alameda,City,37.769528,-122.25937,"37.769528,-122.25937",77624,104756,52448
Albany,Alameda,City,37.889125,-122.29371,"37.889125,-122.29371",19696,95400,50089
American Canyon,Napa,City,38.170372,-122.25605,"38.170372,-122.25605",20475,101792,36148
Antioch,Contra Costa,City,37.920852,-121.723919,"37.920852,-121.723919",111502,76601,29591
Antioch,Contra Costa,City,37.991571,-121.80207,"37.991571,-121.80207",111502,76601,29591
Atherton,San Mateo,Town,37.458615,-122.20009,"37.458615,-122.20009",7137,250000,165947
Belmont,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",26941,156052,77301
Belmont,San Mateo,City,37.516687,-122.29026,"37.516687,-122.29026",26941,156052,77301
Belvedere,Marin,City,37.8727,-122.4644,"37.8727,-122.4644",2156,250001,166281
Benicia,Solano,City,38.071769,-122.15517,"38.071769,-122.15517",28240,103413,52072
Berkeley,Alameda,City,37.862526,-122.27582,"37.862526,-122.27582",121363,85530,50619
Berkeley,Alameda,City,37.856926,-122.25084,"37.856926,-122.25084",121363,85530,50619
Berkeley,Alameda,City,37.894625,-122.26372,"37.894625,-122.26372",121363,85530,50619
Berkeley,Alameda,City,37.869976,-122.2981,"37.869976,-122.2981",121363,85530,50619
Berkeley,Alameda,City,37.879625,-122.2668,"37.879625,-122.2668",121363,85530,50619
Berkeley,Alameda,City,37.894625,-122.27917,"37.894625,-122.27917",121363,85530,50619
Berkeley,Alameda,City,37.860576,-122.29673,"37.860576,-122.29673",121363,85530,50619
Berkeley,Alameda,City,37.868575,-122.25855,"37.868575,-122.25855",121363,85530,50619
Berkeley,Alameda,City,37.865026,-122.2859,"37.865026,-122.2859",121363,85530,50619
Berkeley,Alameda,City,37.680181,-121.921498,"37.680181,-121.921498",121363,85530,50619
Berkeley,Alameda,City,37.866825,-122.253582,"37.866825,-122.253582",121363,85530,50619
Brentwood,Contra Costa,City,37.932123,-121.70381,"37.932123,-121.70381",64474,108994,42124
Brisbane,San Mateo,City,37.682882,-122.40422,"37.682882,-122.40422",4642,119833,57652
Burlingame,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",30889,128447,73968
Burlingame,San Mateo,City,37.574936,-122.36332,"37.574936,-122.36332",30889,128447,73968
Calistoga,Napa,City,38.597907,-122.60952,"38.597907,-122.60952",5247,67119,48232
Campbell,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",41793,124525,61559
Campbell,Santa Clara,City,37.278843,-121.95446,"37.278843,-121.95446",41793,124525,61559
Clayton,Contra Costa,City,37.923523,-121.91172,"37.923523,-121.91172",12265,157768,67695
Cloverdale,Sonoma,City,38.795668,-122.997,"38.795668,-122.997",8656,71378,33604
Colma,San Mateo,Town,37.6749,-122.4562,"37.6749,-122.4562",1410,104531,39871
Concord,Contra Costa,City,37.777208,-121.955399,"37.777208,-121.955399",129295,89564,39877
Concord,Contra Costa,City,37.957772,-121.97709,"37.957772,-121.97709",129295,89564,39877
Concord,Contra Costa,City,37.954122,-122.02506,"37.954122,-122.02506",129295,89564,39877
Concord,Contra Costa,City,37.984271,-122.01437,"37.984271,-122.01437",129295,89564,39877
Concord,Contra Costa,City,37.953542,-121.957778,"37.953542,-121.957778",129295,89564,39877
Concord,Contra Costa,City,37.986321,-122.03988,"37.986321,-122.03988",129295,89564,39877
Corte Madera,Marin,Town,38.068036,-122.740988,"38.068036,-122.740988",9751,149439,77635
Corte Madera,Marin,Town,37.924242,-122.516,"37.924242,-122.516",9751,149439,77635
Cotati,Sonoma,City,38.328614,-122.71044,"38.328614,-122.71044",7410,82182,37481
Cotati,Sonoma,City,38.463088,-122.989975,"38.463088,-122.989975",7410,82182,37481
Cupertino,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",59276,171917,72507
Cupertino,Santa Clara,City,37.317909,-122.04779,"37.317909,-122.04779",59276,171917,72507
Daly City,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",106280,94550,36654
Daly City,San Mateo,City,37.682583,-122.48209,"37.682583,-122.48209",106280,94550,36654
Daly City,San Mateo,City,37.699182,-122.45035,"37.699182,-122.45035",106280,94550,36654
Danville,Contra Costa,Town,37.804064,-121.91202,"37.804064,-121.91202",44510,160808,78349
Danville,Contra Costa,Town,37.811676,-121.98647,"37.811676,-121.98647",44510,160808,78349
Dixon,Solano,City,38.427208,-121.81348,"38.427208,-121.81348",20698,82570,29293
Dublin,Alameda,City,37.714179,-121.92567,"37.714179,-121.92567",64826,150299,61503
East Palo Alto,San Mateo,City,37.4688,-122.1411,"37.4688,-122.1411",29314,67087,27703
El Cerrito,Contra Costa,City,37.917774,-122.30426,"37.917774,-122.30426",25508,108298,56379
Emeryville,Alameda,City,37.834724,-122.28316,"37.834724,-122.28316",12086,102725,68755
Emeryville,Alameda,City,37.680181,-121.921498,"37.680181,-121.921498",12086,102725,68755
Fairfax,Marin,Town,37.98779,-122.59962,"37.98779,-122.59962",7522,104122,55491
Fairfax,Marin,Town,38.068036,-122.740988,"38.068036,-122.740988",7522,104122,55491
Fairfield,Solano,City,38.245844,-122.101917,"38.245844,-122.101917",117133,84557,35271
Fairfield,Solano,City,38.269582,-122.03701,"38.269582,-122.03701",117133,84557,35271
Foster City,San Mateo,City,37.562385,-122.251078,"37.562385,-122.251078",33901,158529,70705
Fremont,Alameda,City,37.571581,-122.0509,"37.571581,-122.0509",241110,133354,53259
Fremont,Alameda,City,37.680181,-121.921498,"37.680181,-121.921498",241110,133354,53259
Fremont,Alameda,City,37.527237,-121.9679,"37.527237,-121.9679",241110,133354,53259
Fremont,Alameda,City,37.562218,-121.99433,"37.562218,-121.99433",241110,133354,53259
Fremont,Alameda,City,37.515014,-121.92916,"37.515014,-121.92916",241110,133354,53259
Gilroy,Santa Clara,City,37.016943,-121.56581,"37.016943,-121.56581",59032,101616,36122
Gilroy,Santa Clara,City,36.986148,-121.497349,"36.986148,-121.497349",59032,101616,36122
Half Moon Bay,San Mateo,City,37.47584,-122.44323,"37.47584,-122.44323",12932,134177,70033
Hayward,Alameda,City,37.635582,-122.10418,"37.635582,-122.10418",159203,86744,33748
Hayward,Alameda,City,37.657381,-122.05076,"37.657381,-122.05076",159203,86744,33748
Hayward,Alameda,City,37.680181,-121.921498,"37.680181,-121.921498",159203,86744,33748
Hayward,Alameda,City,37.674431,-122.08883,"37.674431,-122.08883",159203,86744,33748
Hayward,Alameda,City,37.633732,-122.06101,"37.633732,-122.06101",159203,86744,33748
Healdsburg,Sonoma,City,38.614088,-122.87626,"38.614088,-122.87626",11845,96016,53126
Hercules,Contra Costa,City,38.005122,-122.25784,"38.005122,-122.25784",26276,117018,45392
Hillsborough,San Mateo,Town,37.5741,-122.3794,"37.5741,-122.3794",11387,250000,140843
Lafayette,Contra Costa,City,37.895695,-122.11785,"37.895695,-122.11785",26638,178889,91274
Larkspur,Marin,City,37.936151,-122.5355,"37.936151,-122.5355",12254,109426,82719
Larkspur,Marin,City,38.068036,-122.740988,"38.068036,-122.740988",12254,109426,82719
Livermore,Alameda,City,37.680181,-121.921498,"37.680181,-121.921498",90189,127452,54813
Livermore,Alameda,City,37.65778,-121.73011,"37.65778,-121.73011",90189,127452,54813
Los Altos,Santa Clara,City,37.353741,-122.08717,"37.353741,-122.08717",30089,235278,115456
Los Altos,Santa Clara,City,37.37714,-122.12412,"37.37714,-122.12412",30089,235278,115456
Los Altos,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",30089,235278,115456
Los Altos Hills,Santa Clara,Town,37.3797,-122.1375,"37.3797,-122.1375",8423,250000,153175
Los Gatos,Santa Clara,Town,37.241193,-121.9534,"37.241193,-121.9534",30222,155863,87111
Los Gatos,Santa Clara,Town,37.228594,-121.98396,"37.228594,-121.98396",30222,155863,87111
Los Gatos,Santa Clara,Town,37.189396,-121.705327,"37.189396,-121.705327",30222,155863,87111
Los Gatos,Santa Clara,Town,37.160012,-121.9881,"37.160012,-121.9881",30222,155863,87111
Martinez,Contra Costa,City,37.998912,-122.11501,"37.998912,-122.11501",38297,107328,51001
Menlo Park,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",34698,160784,85710
Menlo Park,San Mateo,City,37.451688,-122.18385,"37.451688,-122.18385",34698,160784,85710
Mill Valley,Marin,City,38.068036,-122.740988,"38.068036,-122.740988",14259,163614,119701
Mill Valley,Marin,City,37.898058,-122.54134,"37.898058,-122.54134",14259,163614,119701
Millbrae,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",22394,128494,58467
Millbrae,San Mateo,City,37.600735,-122.40135,"37.600735,-122.40135",22394,128494,58467
Milpitas,Santa Clara,City,37.436451,-121.89438,"37.436451,-121.89438",84196,132320,47625
Milpitas,Santa Clara,City,37.456807,-121.913632,"37.456807,-121.913632",84196,132320,47625
Monte Sereno,Santa Clara,City,37.2363,-121.9925,"37.2363,-121.9925",3551,250001,129053
Moraga,Contra Costa,Town,37.777208,-121.955399,"37.777208,-121.955399",17783,140378,69916
Moraga,Contra Costa,Town,37.839426,-122.12426,"37.839426,-122.12426",17783,140378,69916
Morgan Hill,Santa Clara,City,37.137595,-121.66211,"37.137595,-121.66211",45952,124419,53500
Morgan Hill,Santa Clara,City,37.225787,-121.617894,"37.225787,-121.617894",45952,124419,53500
Mountain View,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",82739,139720,79839
Mountain View,Santa Clara,City,37.40679,-122.07461,"37.40679,-122.07461",82739,139720,79839
Mountain View,Santa Clara,City,37.380207,-122.08787,"37.380207,-122.08787",82739,139720,79839
Mountain View,Santa Clara,City,37.38949,-122.07846,"37.38949,-122.07846",82739,139720,79839
Napa,Napa,City,38.337243,-122.30027,"38.337243,-122.30027",78130,84043,40414
Napa,Napa,City,38.291164,-122.28671,"38.291164,-122.28671",78130,84043,40414
Napa,Napa,City,38.509569,-122.3539,"38.509569,-122.3539",78130,84043,40414
Newark,Alameda,City,37.535586,-122.03362,"37.535586,-122.03362",49149,116856,42250
Novato,Marin,City,38.148858,-122.573745,"38.148858,-122.573745",55516,101342,54682
Novato,Marin,City,38.117065,-122.56316,"38.117065,-122.56316",55516,101342,54682
Novato,Marin,City,38.117269,-122.568442,"38.117269,-122.568442",55516,101342,54682
Novato,Marin,City,38.098221,-122.59809,"38.098221,-122.59809",55516,101342,54682
Novato,Marin,City,38.06317,-122.54111,"38.06317,-122.54111",55516,101342,54682
Oakland,Alameda,City,37.680181,-121.921498,"37.680181,-121.921498",433031,73692,43191
Oakland,Alameda,City,37.843726,-122.24369,"37.843726,-122.24369",433031,73692,43191
Oakland,Alameda,City,37.727739,-122.204573,"37.727739,-122.204573",433031,73692,43191
Oakland,Alameda,City,37.753978,-122.18969,"37.753978,-122.18969",433031,73692,43191
Oakland,Alameda,City,37.827126,-122.22289,"37.827126,-122.22289",433031,73692,43191
Oakland,Alameda,City,37.807827,-122.271652,"37.807827,-122.271652",433031,73692,43191
Oakland,Alameda,City,37.806427,-122.28898,"37.806427,-122.28898",433031,73692,43191
Oakland,Alameda,City,37.799727,-122.21211,"37.799727,-122.21211",433031,73692,43191
Oakland,Alameda,City,37.776835,-122.21792,"37.776835,-122.21792",433031,73692,43191
Oakland,Alameda,City,37.819314,-122.303136,"37.819314,-122.303136",433031,73692,43191
Oakland,Alameda,City,37.809427,-122.27172,"37.809427,-122.27172",433031,73692,43191
Oakland,Alameda,City,37.803927,-122.319655,"37.803927,-122.319655",433031,73692,43191
Oakland,Alameda,City,37.834926,-122.264,"37.834926,-122.264",433031,73692,43191
Oakland,Alameda,City,37.781098,-122.186573,"37.781098,-122.186573",433031,73692,43191
Oakland,Alameda,City,37.738379,-122.17332,"37.738379,-122.17332",433031,73692,43191
Oakland,Alameda,City,37.763028,-122.16305,"37.763028,-122.16305",433031,73692,43191
Oakland,Alameda,City,37.793177,-122.24352,"37.793177,-122.24352",433031,73692,43191
Oakland,Alameda,City,37.790027,-122.18615,"37.790027,-122.18615",433031,73692,43191
Oakland,Alameda,City,37.812377,-122.24199,"37.812377,-122.24199",433031,73692,43191
Oakland,Alameda,City,37.806677,-122.30038,"37.806677,-122.30038",433031,73692,43191
Oakley,Contra Costa,City,37.992124,-121.71328,"37.992124,-121.71328",42543,104893,33071
Orinda,Contra Costa,City,37.878625,-122.18296,"37.878625,-122.18296",19926,223217,104659
Pacifica,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",38546,125500,53104
Pacifica,San Mateo,City,37.613806,-122.48229,"37.613806,-122.48229",38546,125500,53104
Palo Alto,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",65364,158271,92590
Palo Alto,Santa Clara,City,37.381144,-122.334825,"37.381144,-122.334825",65364,158271,92590
Palo Alto,Santa Clara,City,37.449888,-122.12749,"37.449888,-122.12749",65364,158271,92590
Palo Alto,Santa Clara,City,37.419389,-122.13273,"37.419389,-122.13273",65364,158271,92590
Palo Alto,Santa Clara,City,37.32477,-122.184276,"37.32477,-122.184276",65364,158271,92590
Palo Alto,Santa Clara,City,37.443688,-122.15071,"37.443688,-122.15071",65364,158271,92590
Palo Alto,Santa Clara,City,37.397823,-122.16605,"37.397823,-122.16605",65364,158271,92590
Petaluma,Sonoma,City,38.267466,-122.658097,"38.267466,-122.658097",60520,91528,45455
Petaluma,Sonoma,City,38.463088,-122.989975,"38.463088,-122.989975",60520,91528,45455
Petaluma,Sonoma,City,38.243734,-122.69345,"38.243734,-122.69345",60520,91528,45455
Petaluma,Sonoma,City,38.243299,-122.6069,"38.243299,-122.6069",60520,91528,45455
Piedmont,Alameda,City,37.680181,-121.921498,"37.680181,-121.921498",11135,224659,107983
Pinole,Contra Costa,City,37.997509,-122.29208,"37.997509,-122.29208",19250,100315,41915
Pittsburg,Contra Costa,City,38.017917,-121.90502,"38.017917,-121.90502",72588,74459,29972
Pleasant Hill,Contra Costa,City,37.951672,-122.07317,"37.951672,-122.07317",34839,118947,56660
Pleasanton,Alameda,City,37.658898,-121.87149,"37.658898,-121.87149",81777,156400,69551
Pleasanton,Alameda,City,37.68973,-121.89244,"37.68973,-121.89244",81777,156400,69551
Portola Valley,San Mateo,Town,37.374421,-122.213,"37.374421,-122.213",4589,250001,140002
Redwood City,San Mateo,City,37.444879,-122.26253,"37.444879,-122.26253",85925,117123,60389
Redwood City,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",85925,117123,60389
Redwood City,San Mateo,City,37.463911,-122.23396,"37.463911,-122.23396",85925,117123,60389
Redwood City,San Mateo,City,37.533538,-122.24602,"37.533538,-122.24602",85925,117123,60389
Redwood City,San Mateo,City,37.483504,-122.2144,"37.483504,-122.2144",85925,117123,60389
Richmond,Contra Costa,City,37.777208,-121.955399,"37.777208,-121.955399",110567,68472,31089
Richmond,Contra Costa,City,37.926509,-122.3408,"37.926509,-122.3408",110567,68472,31089
Richmond,Contra Costa,City,37.941824,-122.32553,"37.941824,-122.32553",110567,68472,31089
Richmond,Contra Costa,City,37.941424,-122.36628,"37.941424,-122.36628",110567,68472,31089
Rio Vista,Solano,City,38.156909,-121.72075,"38.156909,-121.72075",9718,69604,42055
Rohnert Park,Sonoma,City,38.347174,-122.69537,"38.347174,-122.69537",43291,71585,34880
Rohnert Park,Sonoma,City,38.463088,-122.989975,"38.463088,-122.989975",43291,71585,34880
Ross,Marin,Town,38.022322,-122.561689,"38.022322,-122.561689",2311,228438,109871
St. Helena,Napa,City,38.511241,-122.45695,"38.511241,-122.45695",6056,95909,54350
San Anselmo,Marin,Town,37.981623,-122.56884,"37.981623,-122.56884",12476,128212,73759
San Anselmo,Marin,Town,38.068036,-122.740988,"38.068036,-122.740988",12476,128212,73759
San Bruno,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",42807,109387,48602
San Bruno,San Mateo,City,37.625908,-122.42363,"37.625908,-122.42363",42807,109387,48602
San Carlos,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",30185,182083,90262
San Carlos,San Mateo,City,37.499175,-122.26655,"37.499175,-122.26655",30185,182083,90262
San Francisco,San Francisco,City,37.75838,-122.48478,"37.75838,-122.48478",881549,112449,68883
San Francisco,San Francisco,City,37.784827,-122.727802,"37.784827,-122.727802",881549,112449,68883
San Francisco,San Francisco,City,37.74873,-122.41545,"37.74873,-122.41545",881549,112449,68883
San Francisco,San Francisco,City,37.766529,-122.39577,"37.766529,-122.39577",881549,112449,68883
San Francisco,San Francisco,City,37.801878,-122.41018,"37.801878,-122.41018",881549,112449,68883
San Francisco,San Francisco,City,37.792678,-122.40793,"37.792678,-122.40793",881549,112449,68883
San Francisco,San Francisco,City,37.770937,-122.44276,"37.770937,-122.44276",881549,112449,68883
San Francisco,San Francisco,City,37.791728,-122.4019,"37.791728,-122.4019",881549,112449,68883
San Francisco,San Francisco,City,37.782029,-122.46158,"37.782029,-122.46158",881549,112449,68883
San Francisco,San Francisco,City,37.772329,-122.41087,"37.772329,-122.41087",881549,112449,68883
San Francisco,San Francisco,City,37.779329,-122.41915,"37.779329,-122.41915",881549,112449,68883
San Francisco,San Francisco,City,37.719581,-122.41085,"37.719581,-122.41085",881549,112449,68883
San Francisco,San Francisco,City,37.801028,-122.43836,"37.801028,-122.43836",881549,112449,68883
San Francisco,San Francisco,City,37.720931,-122.44241,"37.720931,-122.44241",881549,112449,68883
San Francisco,San Francisco,City,37.79984,-122.46167,"37.79984,-122.46167",881549,112449,68883
San Francisco,San Francisco,City,37.741797,-122.4378,"37.741797,-122.4378",881549,112449,68883
San Francisco,San Francisco,City,37.758434,-122.43512,"37.758434,-122.43512",881549,112449,68883
San Francisco,San Francisco,City,37.789228,-122.3957,"37.789228,-122.3957",881549,112449,68883
San Francisco,San Francisco,City,37.724231,-122.47958,"37.724231,-122.47958",881549,112449,68883
San Francisco,San Francisco,City,37.732797,-122.39348,"37.732797,-122.39348",881549,112449,68883
San Francisco,San Francisco,City,37.743381,-122.48578,"37.743381,-122.48578",881549,112449,68883
San Francisco,San Francisco,City,37.819423,-122.36966,"37.819423,-122.36966",881549,112449,68883
San Francisco,San Francisco,City,37.76313,-122.458582,"37.76313,-122.458582",881549,112449,68883
San Francisco,San Francisco,City,37.778729,-122.49265,"37.778729,-122.49265",881549,112449,68883
San Francisco,San Francisco,City,37.734964,-122.4597,"37.734964,-122.4597",881549,112449,68883
San Francisco,San Francisco,City,37.792778,-122.42188,"37.792778,-122.42188",881549,112449,68883
San Francisco,San Francisco,City,37.798228,-122.40027,"37.798228,-122.40027",881549,112449,68883
San Francisco,San Francisco,City,37.786129,-122.43736,"37.786129,-122.43736",881549,112449,68883
San Francisco,San Francisco,City,37.621964,-122.39534,"37.621964,-122.39534",881549,112449,68883
San Jose,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",1021795,109593,46599
San Jose,Santa Clara,City,37.38631,-121.88987,"37.38631,-121.88987",1021795,109593,46599
San Jose,Santa Clara,City,37.232244,-121.79092,"37.232244,-121.79092",1021795,109593,46599
San Jose,Santa Clara,City,37.316983,-121.93555,"37.316983,-121.93555",1021795,109593,46599
San Jose,Santa Clara,City,37.213624,-121.85671,"37.213624,-121.85671",1021795,109593,46599
San Jose,Santa Clara,City,37.289642,-121.98311,"37.289642,-121.98311",1021795,109593,46599
San Jose,Santa Clara,City,37.330496,-121.79141,"37.330496,-121.79141",1021795,109593,46599
San Jose,Santa Clara,City,37.255915,-121.77536,"37.255915,-121.77536",1021795,109593,46599
San Jose,Santa Clara,City,37.284042,-121.82664,"37.284042,-121.82664",1021795,109593,46599
San Jose,Santa Clara,City,37.295092,-121.89649,"37.295092,-121.89649",1021795,109593,46599
San Jose,Santa Clara,City,37.178745,-121.741809,"37.178745,-121.741809",1021795,109593,46599
San Jose,Santa Clara,City,37.244426,-121.83246,"37.244426,-121.83246",1021795,109593,46599
San Jose,Santa Clara,City,37.216184,-121.743632,"37.216184,-121.743632",1021795,109593,46599
San Jose,Santa Clara,City,37.405989,-121.84775,"37.405989,-121.84775",1021795,109593,46599
San Jose,Santa Clara,City,37.187349,-121.75722,"37.187349,-121.75722",1021795,109593,46599
San Jose,Santa Clara,City,37.305714,-121.81145,"37.305714,-121.81145",1021795,109593,46599
San Jose,Santa Clara,City,37.335545,-121.89877,"37.335545,-121.89877",1021795,109593,46599
San Jose,Santa Clara,City,37.269343,-121.84939,"37.269343,-121.84939",1021795,109593,46599
San Jose,Santa Clara,City,37.326341,-121.9178,"37.326341,-121.9178",1021795,109593,46599
San Jose,Santa Clara,City,37.37354,-121.85784,"37.37354,-121.85784",1021795,109593,46599
San Jose,Santa Clara,City,37.299474,-121.75446,"37.299474,-121.75446",1021795,109593,46599
San Jose,Santa Clara,City,37.369473,-121.82077,"37.369473,-121.82077",1021795,109593,46599
San Jose,Santa Clara,City,37.412539,-121.94461,"37.412539,-121.94461",1021795,109593,46599
San Jose,Santa Clara,City,37.226194,-121.76514,"37.226194,-121.76514",1021795,109593,46599
San Jose,Santa Clara,City,37.311042,-121.96162,"37.311042,-121.96162",1021795,109593,46599
San Jose,Santa Clara,City,37.256743,-121.92312,"37.256743,-121.92312",1021795,109593,46599
San Jose,Santa Clara,City,37.348541,-121.88627,"37.348541,-121.88627",1021795,109593,46599
San Jose,Santa Clara,City,37.333941,-121.89154,"37.333941,-121.89154",1021795,109593,46599
San Jose,Santa Clara,City,37.329641,-121.83359,"37.329641,-121.83359",1021795,109593,46599
San Jose,Santa Clara,City,37.34964,-121.8544,"37.34964,-121.8544",1021795,109593,46599
San Jose,Santa Clara,City,37.257643,-121.89072,"37.257643,-121.89072",1021795,109593,46599
San Jose,Santa Clara,City,37.307742,-121.99976,"37.307742,-121.99976",1021795,109593,46599
San Leandro,Alameda,City,37.703427,-122.128,"37.703427,-122.128",88815,78003,36755
San Leandro,Alameda,City,37.722279,-122.15702,"37.722279,-122.15702",88815,78003,36755
San Leandro,Alameda,City,37.68858,-122.15421,"37.68858,-122.15421",88815,78003,36755
San Mateo,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",104430,124842,62784
San Mateo,San Mateo,City,37.539686,-122.30266,"37.539686,-122.30266",104430,124842,62784
San Mateo,San Mateo,City,37.551586,-122.32773,"37.551586,-122.32773",104430,124842,62784
San Mateo,San Mateo,City,37.534736,-122.32588,"37.534736,-122.32588",104430,124842,62784
San Mateo,San Mateo,City,37.570385,-122.32044,"37.570385,-122.32044",104430,124842,62784
San Mateo,San Mateo,City,37.554335,-122.27032,"37.554335,-122.27032",104430,124842,62784
San Pablo,Contra Costa,City,37.972623,-122.33873,"37.972623,-122.33873",30990,53198,20769
San Rafael,Marin,City,38.07392,-122.55944,"38.07392,-122.55944",58440,91742,56168
San Rafael,Marin,City,37.972423,-122.51484,"37.972423,-122.51484",58440,91742,56168
San Rafael,Marin,City,38.068036,-122.740988,"38.068036,-122.740988",58440,91742,56168
San Rafael,Marin,City,37.970726,-122.524012,"37.970726,-122.524012",58440,91742,56168
San Rafael,Marin,City,38.019022,-122.54589,"38.019022,-122.54589",58440,91742,56168
San Ramon,Contra Costa,City,37.75735,-121.95213,"37.75735,-121.95213",75995,160783,63782
Santa Clara,Santa Clara,City,37.346241,-121.9846,"37.346241,-121.9846",130365,126006,53986
Santa Clara,Santa Clara,City,37.39324,-121.96066,"37.39324,-121.96066",130365,126006,53986
Santa Clara,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",130365,126006,53986
Santa Clara,Santa Clara,City,37.347791,-121.95131,"37.347791,-121.95131",130365,126006,53986
Santa Rosa,Sonoma,City,38.457611,-122.69317,"38.457611,-122.69317",176753,75630,36935
Santa Rosa,Sonoma,City,38.438161,-122.67419,"38.438161,-122.67419",176753,75630,36935
Santa Rosa,Sonoma,City,38.459575,-122.715654,"38.459575,-122.715654",176753,75630,36935
Santa Rosa,Sonoma,City,38.440111,-122.74563,"38.440111,-122.74563",176753,75630,36935
Santa Rosa,Sonoma,City,38.460594,-122.6422,"38.460594,-122.6422",176753,75630,36935
Santa Rosa,Sonoma,City,38.404991,-122.7275,"38.404991,-122.7275",176753,75630,36935
Santa Rosa,Sonoma,City,38.463088,-122.989975,"38.463088,-122.989975",176753,75630,36935
Santa Rosa,Sonoma,City,38.480494,-122.74976,"38.480494,-122.74976",176753,75630,36935
Santa Rosa,Sonoma,City,38.440061,-122.710598,"38.440061,-122.710598",176753,75630,36935
Saratoga,Santa Clara,City,37.270543,-122.02305,"37.270543,-122.02305",30153,191677,93627
Saratoga,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",30153,191677,93627
Sausalito,Marin,City,38.068036,-122.740988,"38.068036,-122.740988",7068,111906,119452
Sausalito,Marin,City,37.855527,-122.49949,"37.855527,-122.49949",7068,111906,119452
Sebastopol,Sonoma,City,38.325851,-122.505846,"38.325851,-122.505846",7674,82244,43876
Sebastopol,Sonoma,City,38.393314,-122.83666,"38.393314,-122.83666",7674,82244,43876
Sonoma,Sonoma,City,38.277147,-122.47058,"38.277147,-122.47058",11024,84352,52619
South San Francisco,San Mateo,City,37.381144,-122.334825,"37.381144,-122.334825",67789,105459,42962
South San Francisco,San Mateo,City,37.652857,-122.4301,"37.652857,-122.4301",67789,105459,42962
Suisun City,Solano,City,38.231364,-122.05414,"38.231364,-122.05414",29663,83320,30580
Sunnyvale,Santa Clara,City,37.350091,-122.03602,"37.350091,-122.03602",152703,140631,67471
Sunnyvale,Santa Clara,City,37.189396,-121.705327,"37.189396,-121.705327",152703,140631,67471
Sunnyvale,Santa Clara,City,37.406289,-122.00838,"37.406289,-122.00838",152703,140631,67471
Sunnyvale,Santa Clara,City,37.378341,-122.02398,"37.378341,-122.02398",152703,140631,67471
Sunnyvale,Santa Clara,City,37.38894,-122.017956,"37.38894,-122.017956",152703,140631,67471
Tiburon,Marin,Town,37.8735,-122.4566,"37.8735,-122.4566",9084,154915,112368
Union City,Alameda,City,37.592184,-122.04577,"37.592184,-122.04577",74107,114681,41447
Vacaville,Solano,City,38.34896,-121.908324,"38.34896,-121.908324",100670,87823,36021
Vacaville,Solano,City,38.34401,-121.95333,"38.34401,-121.95333",100670,87823,36021
Vacaville,Solano,City,38.380528,-121.99192,"38.380528,-121.99192",100670,87823,36021
Vallejo,Solano,City,38.115015,-122.29055,"38.115015,-122.29055",121692,69405,31230
Vallejo,Solano,City,38.105219,-122.24571,"38.105219,-122.24571",121692,69405,31230
Vallejo,Solano,City,38.099119,-122.21035,"38.099119,-122.21035",121692,69405,31230
Vallejo,Solano,City,38.098737,-122.271251,"38.098737,-122.271251",121692,69405,31230
Vallejo,Solano,City,38.152068,-122.25074,"38.152068,-122.25074",121692,69405,31230
Walnut Creek,Contra Costa,City,37.777208,-121.955399,"37.777208,-121.955399",70166,105948,65054
Walnut Creek,Contra Costa,City,37.91878,-122.02618,"37.91878,-122.02618",70166,105948,65054
Walnut Creek,Contra Costa,City,37.879757,-122.07143,"37.879757,-122.07143",70166,105948,65054
Walnut Creek,Contra Costa,City,37.905924,-122.05858,"37.905924,-122.05858",70166,105948,65054
Windsor,Sonoma,Town,38.54486,-122.80785,"38.54486,-122.80785",27128,106899,40960
Woodside,San Mateo,Town,37.4299,-122.2539,"37.4299,-122.2539",5458,250000,144341
Yountville,Napa,Town,38.403011,-122.36228,"38.403011,-122.36228",2978,115536,55832
